game_id	section_id	player_id	player_name	player_url	position	s	ms	kills	errors	total_attacks	pct	assists	aces	serr	digs	rerr	block_solos	block_assists	berr	pts	bhe
3831722	0	1526061	Goodridge, Jabarry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526061	0	5	1	13	15	42	0	0	2	2	5	1	0	4	0	17	0
3831722	0	1416333	Robbe, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416333	0	5	1	4	3	12	0	0	0	2	0	0	0	6	0	7	0
3831722	0	1300347	Zyndorf, Oren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300347	0	5	0	0	0	0	0	1	0	0	16	0	0	0	0	0	0
3831722	0	1300350	Thomas, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300350	0	5	1	11	2	17	0	0	0	5	0	0	0	5	0	13	0
3831722	0	1300349	Jurko, TJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300349	0	5	1	22	6	47	0	2	2	5	7	0	0	4	0	26	0
3831722	0	1300352	Robben, Zak	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300352	0	5	1	1	0	2	0	53	0	1	8	1	0	0	0	1	0
3831722	0	1526064	Leung, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526064	0	4	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
3831722	0		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3831722	0		Totals		0	5	0	58	28	139	0	57	5	19	40	2	1	23	0	75	0
3831722	0		Total Team Blocks: 12.5																		
3831722	1	1417100	Callaway, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417100	0	5	1	4	2	15	0	0	0	0	1	0	1	6	1	8	0
3831722	1	1192083	Curry, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1192083	0	5	0	0	0	0	0	2	0	0	10	1	0	0	0	0	0
3831722	1	1303429	Hammond, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1303429	0	5	1	0	1	2	0	59	1	1	4	0	1	4	1	4	0
3831722	1	1529418	Nugent, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529418	0	5	1	10	3	21	0	0	0	1	9	2	0	3	1	11	0
3831722	1	1529419	Penrose, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529419	0	5	1	21	9	39	0	0	0	4	5	0	0	3	1	22	0
3831722	1	1303431	Russell, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1303431	0	5	1	26	9	47	0	0	0	2	15	1	1	2	0	28	0
3831722	1	1303452	Seifert, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1303452	0	5	1	4	0	8	0	1	0	2	0	1	0	3	0	5	0
3831722	1	1417096	Parik, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417096	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
3831722	1	1192084	Goodell, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1192084	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3831722	1	1417097	Roberts, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417097	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3831722	1		TM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3831722	1		Totals		0	5	0	65	24	132	0	62	2	11	44	5	3	21	4	80	0
3831722	1		Total Team Blocks: 13.5																		
3736164	0	1422461	Markle, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1422461	0	3	1	16	4	41	0	0	0	3	4	1	0	1	0	16	0
3736164	0	1422460	Blecher, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1422460	0	3	1	2	0	4	0	17	0	0	5	0	1	0	0	3	2
3736164	0	1534668	Rivera, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534668	0	3	1	6	4	13	0	15	0	1	3	0	0	0	0	6	1
3736164	0	1534670	Sobel, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534670	0	3	1	5	8	23	0	0	1	3	7	2	1	1	2	7	0
3736164	0	1534666	Freitas, Keenan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534666	0	3	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0
3736164	0	1534669	Shayka, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534669	0	3	1	2	3	15	0	0	0	0	3	0	0	1	0	2	0
3736164	0	1534667	Klaas, Rudy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534667	0	3	1	3	1	8	0	0	0	3	4	0	1	1	0	4	0
3736164	0		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3736164	0		Totals		0	3	0	34	20	104	0	32	1	10	32	6	3	4	2	40	3
3736164	0		Total Team Blocks: 5.0																		
3736164	1	1543947	Barbosa, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1543947	0	3	1	13	2	26	0	1	0	2	4	0	0	2	0	14	0
3736164	1	1537943	Larach, Enrique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537943	0	3	1	4	1	6	0	25	0	3	6	0	3	3	0	8	3
3736164	1	1537939	Fountain, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537939	0	3	1	4	1	14	0	0	1	0	3	0	0	2	0	6	0
3736164	1	1537941	McKnight, Meshach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537941	0	3	0	0	0	0	0	3	0	0	11	1	0	0	0	0	1
3736164	1	1537946	Nelson, Nikolas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537946	0	3	1	2	3	11	0	1	0	1	2	0	0	7	0	5	0
3736164	1	1544733	Basson, Peter-Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1544733	0	3	1	3	2	9	0	1	2	3	9	0	0	0	0	5	0
3736164	1	1649309	Diaz, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649309	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3736164	1	1537945	Peruyero, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537945	0	2	1	6	1	10	0	2	2	1	0	0	0	0	0	8	0
3736164	1	1654211	Fernandez, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1654211	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3736164	1	1537944	Funk, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537944	0	1	0	4	1	5	0	0	1	0	2	0	0	2	0	6	0
3736164	1	1653946	Miller, Lance	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1653946	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0
3736164	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3736164	1		Totals		0	3	0	37	11	83	0	33	6	11	37	1	3	16	0	54	4
3736164	1		Total Team Blocks: 11.0																		
3662324	0	1526534	Blough, Christy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526534	0	3	1	2	0	3	0	31	0	3	3	0	0	0	0	2	0
3662324	0	1526533	Domecus, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526533	0	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0
3662324	0	1639248	Edwards, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639248	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3662324	0	1639249	Franceschi, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639249	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
3662324	0	1301116	Henchy, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1301116	0	3	1	7	5	19	0	0	0	1	10	2	0	0	1	7	0
3662324	0	1191465	Herron, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191465	0	3	1	6	1	9	0	0	0	1	1	1	1	0	0	7	0
3662324	0	1526526	Neary, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526526	0	3	1	3	3	9	0	0	1	1	0	0	0	1	0	4	0
3662324	0	1301118	Pohlman, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1301118	0	3	1	7	3	19	0	0	2	4	2	0	0	0	1	9	0
3662324	0	1639254	Szerszen, Nicolas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639254	0	3	1	11	4	21	0	1	1	2	4	3	0	1	1	12	0
3662324	0		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3662324	0		Totals		0	3	0	36	16	80	0	33	4	15	22	7	1	2	3	42	0
3662324	0		Total Team Blocks: 2.0																		
3662324	1	1316130	Agopian, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1316130	0	3	1	4	3	8	0	0	0	1	1	0	1	0	2	5	0
3662324	1	1423026	Benz, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1423026	0	3	1	3	0	7	0	0	0	1	1	0	0	6	0	6	0
3662324	1	1529860	Dominquez, Reid	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529860	0	3	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
3662324	1	1529859	Hershko, Tamir	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529859	0	3	1	11	3	17	0	0	0	2	4	0	0	0	1	11	0
3662324	1	1423029	Hoffman, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1423029	0	3	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0
3662324	1	1307718	La Cavera, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1307718	0	3	1	9	4	23	0	0	2	3	4	0	0	2	1	12	0
3662324	1	1316129	Russell, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1316129	0	3	1	8	4	19	0	1	4	3	2	3	0	2	0	13	0
3662324	1	1423027	Saeta, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1423027	0	3	1	1	0	2	0	32	1	2	5	0	1	3	0	4	0
3662324	1	1307719	Woloson, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1307719	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3662324	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3662324	1		Totals		0	3	0	36	14	76	0	35	7	13	20	4	2	13	4	51	0
3662324	1		Total Team Blocks: 8.5																		
3804317	0	1533307	Blair, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1533307	0	3	1	6	1	8	0	0	0	5	2	0	1	0	1	7	0
3804317	0	1426579	Diniz, Fabio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1426579	0	3	1	4	1	7	0	0	0	4	2	0	0	3	0	5	0
3804317	0	1416606	Lutz, Harrison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416606	0	3	1	0	1	2	0	37	1	0	4	0	0	2	0	2	0
3804317	0	1639577	Martinez, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639577	0	3	1	13	6	25	0	2	0	2	4	1	0	1	1	13	1
3804317	0	1416605	Ecklund, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416605	0	3	0	0	0	0	0	2	0	0	9	1	0	0	0	0	1
3804317	0	1533308	Brewer, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1533308	0	3	1	8	1	12	0	1	0	2	7	0	0	0	0	8	0
3804317	0	1426578	Hamilton, Wyatt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1426578	0	3	1	11	3	22	0	0	0	3	5	0	0	0	0	11	0
3804317	0		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3804317	0		Totals		0	3	0	42	13	76	0	42	1	16	33	2	1	6	2	47	2
3804317	0		Total Team Blocks: 4.0																		
3804317	1	1528038	Wellmann, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528038	0	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0
3804317	1	1428155	Moushikhian, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1428155	0	3	1	9	5	24	0	0	0	3	3	0	0	1	0	9	0
3804317	1	1300181	Casner, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300181	0	3	1	3	1	8	0	0	1	2	0	0	0	1	0	4	0
3804317	1	1428152	DeLong, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1428152	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3804317	1	1428158	Lychock, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1428158	0	3	1	4	2	10	0	0	0	2	0	0	0	3	1	5	0
3804317	1	1528044	Veli, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528044	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3804317	1	1638191	Drooker, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638191	0	3	1	0	0	3	0	23	0	3	4	0	0	1	0	0	0
3804317	1	1638192	Brown, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638192	0	3	1	12	3	23	0	1	0	3	5	0	1	2	0	14	0
3804317	1	1428153	Serowski, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1428153	0	2	1	1	2	6	0	1	1	1	3	0	0	0	0	2	0
3804317	1	1638189	Sprayberry, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638189	0	1	0	1	0	5	0	0	0	2	0	1	0	0	0	1	0
3804317	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3804317	1		Totals		0	3	0	30	13	79	0	27	2	16	18	1	1	8	1	37	0
3804317	1		Total Team Blocks: 5.0																		
3831727	0	1671319	Cardozo, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1671319	0	4	0	0	0	0	0	0	1	1	2	0	0	0	0	1	0
3831727	0	1650853	Grandy, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1650853	0	4	1	0	0	0	0	38	0	0	7	0	0	1	0	0	0
3831727	0	1421543	Schneck, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421543	0	4	0	0	0	1	0	0	0	0	4	1	0	0	0	0	0
3831727	0	1421542	Michelau, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421542	0	4	1	15	9	37	0	1	2	2	5	2	0	2	0	18	0
3831727	0	1421537	Stanley, Neal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421537	0	4	1	10	6	19	0	3	0	1	7	0	0	0	0	10	0
3831727	0	1421538	Melendez, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421538	0	4	1	5	3	12	0	0	0	2	0	0	0	3	0	6	0
3831727	0	1537148	Perez, Roberto	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537148	0	4	1	10	9	36	0	0	0	2	8	0	0	0	0	10	0
3831727	0	1650854	McGrand, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1650854	0	4	1	3	4	7	0	0	0	1	1	0	1	0	0	4	0
3831727	0		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3831727	0		Totals		0	4	0	43	31	112	0	42	3	9	34	3	1	6	0	50	0
3831727	0		Total Team Blocks: 4.0																		
3831727	1	1526533	Domecus, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526533	0	4	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0
3831727	1	1639251	Grasso, Marco	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639251	0	4	1	0	0	0	0	44	3	1	6	0	0	3	1	4	1
3831727	1	1416721	Guessous, Driss	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416721	0	4	1	2	2	10	0	1	0	4	3	0	2	9	0	8	0
3831727	1	1301116	Henchy, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1301116	0	4	1	20	4	35	0	0	0	1	2	0	0	6	0	23	0
3831727	1	1191465	Herron, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191465	0	4	1	2	5	9	0	0	0	2	0	0	1	5	0	5	0
3831727	1	1526531	Johnson, Miles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526531	0	4	1	12	2	28	0	0	0	3	7	0	0	5	0	14	0
3831727	1	1639254	Szerszen, Nicolas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639254	0	4	1	14	3	23	0	0	0	3	5	2	0	2	0	15	0
3831727	1	1639248	Edwards, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639248	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3831727	1	1639249	Franceschi, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639249	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3831727	1	1301118	Pohlman, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1301118	0	2	0	2	0	2	1	0	0	0	2	0	0	0	0	2	0
3831727	1	1639253	Samarin, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639253	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0
3831727	1		TEAM		0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
3831727	1		Totals		0	4	0	52	16	107	0	48	3	16	32	3	3	30	1	73	1
3831727	1		Total Team Blocks: 18.0																		
3739604	0	1305111	Specian, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305111	0	4	1	0	1	1	-1	48	1	5	6	0	0	0	0	1	0
3739604	0	1533307	Blair, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1533307	0	4	1	9	2	17	0	0	0	3	4	0	2	2	0	12	0
3739604	0	1426579	Diniz, Fabio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1426579	0	4	1	9	0	14	0	3	1	1	1	0	2	2	1	13	0
3739604	0	1639577	Martinez, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639577	0	4	1	11	4	21	0	1	0	3	8	1	1	0	0	12	0
3739604	0	1416605	Ecklund, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416605	0	4	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
3739604	0	1427405	Hirini, Sonny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1427405	0	4	1	14	6	33	0	0	1	3	5	0	1	1	1	16	0
3739604	0	1426578	Hamilton, Wyatt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1426578	0	3	1	9	5	19	0	0	1	2	4	0	0	2	0	11	0
3739604	0	1307410	Landrigan, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1307410	0	1	0	2	0	3	0	0	0	0	2	0	0	1	0	2	0
3739604	0		TEAM		0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3739604	0		Totals		0	4	0	54	18	108	0	52	4	17	39	1	6	8	2	68	0
3739604	0		Total Team Blocks: 10.0																		
3739604	1	1649304	Pippen, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649304	0	4	1	12	5	29	0	0	0	3	4	0	2	2	1	15	0
3739604	1	1425988	Sullivan, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425988	0	4	1	2	0	5	0	38	0	2	3	0	1	0	0	3	0
3739604	1	1425985	Buell, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425985	0	4	1	4	3	16	0	0	0	3	1	0	0	0	0	4	0
3739604	1	1425983	Lowenhagen, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425983	0	4	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
3739604	1	1425984	Snyder, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425984	0	4	1	5	1	8	0	0	1	4	1	0	0	3	0	7	0
3739604	1	1425978	Albrecht, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425978	0	4	1	16	6	40	0	1	0	1	9	2	1	2	1	18	0
3739604	1	1532779	Beyner, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1532779	0	3	1	3	3	14	0	1	0	3	5	1	1	0	0	4	0
3739604	1	1532775	Nixon, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1532775	0	3	0	4	3	8	0	1	0	0	2	1	1	0	0	5	0
3739604	1		TEAM		0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3739604	1		Totals		0	4	0	46	21	120	0	41	1	16	32	4	6	7	2	56	0
3739604	1		Total Team Blocks: 9.5																		
3662444	0	1640996	Andrew, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640996	0	3	1	6	0	11	0	0	0	0	0	0	0	3	0	7	0
3662444	0	1421722	Bagnell, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421722	0	3	1	2	5	10	0	0	0	2	2	3	0	0	0	2	0
3662444	0	1641000	Fuerst, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1641000	0	3	1	4	5	16	0	0	0	2	1	0	0	3	0	5	0
3662444	0	1538560	Kennedy, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538560	0	3	1	6	4	17	0	0	0	0	1	3	1	0	0	7	0
3662444	0	1541194	May, Jonah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1541194	0	3	1	0	0	0	0	16	0	2	2	0	0	1	0	0	0
3662444	0	1640997	Ratter, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640997	0	3	0	0	0	0	0	2	0	0	4	1	0	0	0	0	0
3662444	0	1538558	Schindele-Murayama, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538558	0	2	1	0	0	3	0	0	0	2	0	0	0	1	0	0	0
3662444	0	1640998	Sickler, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640998	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3662444	0		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3662444	0		Totals		0	3	0	18	14	58	0	18	0	8	10	8	1	8	0	23	0
3662444	0		Total Team Blocks: 5.0																		
3662444	1	1531201	Curtis, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1531201	0	3	0	2	2	5	0	0	0	2	2	0	0	2	0	3	0
3662444	1	1196166	Staahl, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1196166	0	3	1	7	0	9	0	0	2	1	0	0	0	1	0	9	0
3662444	1	1531199	Kwa, Derrico	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1531199	0	2	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
3662444	1	1640991	Boehle, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640991	0	2	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0
3662444	1	1418739	Delson, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1418739	0	2	1	6	4	12	0	1	0	2	4	0	1	1	0	7	0
3662444	1	1418740	Seif, Jonah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1418740	0	2	1	2	0	2	1	21	3	2	1	0	0	1	0	5	0
3662444	1	1196167	Donohue, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1196167	0	2	1	9	2	12	0	1	0	0	1	0	0	1	0	9	0
3662444	1	1305764	Hardy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305764	0	2	1	7	2	9	0	0	0	1	0	0	0	3	0	8	1
3662444	1	1305758	Buckley, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305758	0	2	0	1	0	1	1	0	1	1	1	0	0	0	0	2	0
3662444	1	1196169	Nielsen, Weston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1196169	0	2	1	4	1	10	0	0	1	3	5	0	0	0	0	5	0
3662444	1	1418737	Boehle, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1418737	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0
3662444	1	1531203	Kaseff, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1531203	0	1	0	0	1	1	-1	0	0	1	1	0	0	1	0	0	0
3662444	1	1640993	Lennon, Vaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640993	0	1	0	5	0	6	0	0	1	0	1	0	0	0	0	6	0
3662444	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3662444	1		Totals		0	3	0	43	12	67	0	36	8	13	21	0	1	10	0	57	1
3662444	1		Total Team Blocks: 6.0																		
3831758	0		Chase Craycraft		0	3	1	4	2	7	0	0	0	2	0	0	0	2	0	5	0
3831758	0		Connor Holland		0	3	1	1	4	12	0	0	0	1	2	2	1	1	0	2	0
3831758	0		Daniel Griffin		0	3	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0
3831758	0		Daniel Williams		0	3	1	6	6	17	0	0	0	0	0	0	2	0	0	8	0
3831758	0		David Gianesin		0	3	1	4	1	9	0	0	2	2	7	3	1	0	0	7	0
3831758	0		Isaiah Williams		0	3	1	1	3	6	0	11	0	1	2	0	0	0	0	1	3
